Year,Age,Debt
2004,under30,146
2005,under30,161
2006,under30,194
2007,under30,217
2008,under30,248
2009,under30,273
2010,under30,299
2011,under30,312
2012,under30,320
2013,under30,356
2014,under30,369
2004,30_39,114
2005,30_39,129
2006,30_39,154
2007,30_39,171
2008,30_39,202
2009,30_39,229
2010,30_39,257
2011,30_39,281
2012,30_39,320
2013,30_39,354
2014,30_39,383
2004,40_49,49.2
2005,40_49,55.6
2006,40_49,69.4
2007,40_49,81.7
2008,40_49,95.7
2009,40_49,109
2010,40_49,127
2011,40_49,140
2012,40_49,163
2013,40_49,184
2014,40_49,208
2004,50_59,30.9
2005,50_59,38.3
2006,50_59,47.9
2007,50_59,55.4
2008,50_59,67.1
2009,50_59,77.7
2010,50_59,90.5
2011,50_59,97.2
2012,50_59,113
2013,50_59,126
2014,50_59,136
2004,60,6.1
2005,60,8.2
2006,60,13.2
2007,60,15.8
2008,60,20
2009,60,25
2010,60,29.1
2011,60,35.2
2012,60,42.6
2013,60,49.4
2014,60,58
